TimeStamp,FlowSensor
1438726723582,0.0689655172413794
1438726723683,0.0689655172413794
1438726723784,0.0689655172413794
1438726723885,0.0689655172413794
1438726723986,0.1379310344827588
1438726724087,0.1379310344827588
1438726724188,0.10344827586206912
1438726724289,0.10344827586206912
1438726724390,0.10344827586206912
1438726724491,0.1379310344827588
1438726724592,0.1379310344827588
1438726724693,0.1724137931034485
1438726724794,0.1724137931034485
1438726724895,0.1724137931034485
1438726724997,0.10344827586206912
1438726725098,0.10344827586206912
1438726725199,0.0689655172413794
1438726725300,0.0689655172413794
1438726725401,0.0689655172413794
1438726725503,0.1379310344827588
1438726725604,0.1379310344827588
1438726725705,0.10344827586206912
1438726725806,0.10344827586206912
1438726725907,0.10344827586206912
1438726726008,0.10344827586206912
1438726726109,0.10344827586206912
1438726726210,0.1379310344827588
1438726726311,0.1379310344827588
1438726726412,0.10344827586206912
1438726726513,0.10344827586206912
1438726726615,0.10344827586206912
1438726726716,0.0689655172413794
1438726726817,0.0689655172413794
1438726726918,0.0689655172413794
1438726727019,0.0689655172413794
1438726727120,0.0689655172413794
1438726727221,0.1379310344827588
1438726727322,0.1379310344827588
1438726727423,0.10344827586206912
1438726727524,0.10344827586206912
1438726727646,0.10344827586206912
1438726727747,0.1379310344827588
1438726727848,0.1379310344827588
1438726727949,0.1379310344827588
1438726728050,0.1379310344827588
1438726728151,0.1379310344827588
1438726728252,0.10344827586206912
1438726728353,0.10344827586206912
1438726728454,0.1379310344827588
1438726728555,0.1379310344827588
1438726728656,0.1379310344827588
1438726728757,0.1379310344827588
1438726728858,0.1379310344827588
1438726728959,0.1379310344827588
1438726729060,0.1379310344827588
1438726729161,0.10344827586206912
1438726729262,0.10344827586206912
1438726729363,0.10344827586206912
1438726729464,0.0689655172413794
1438726729565,0.0689655172413794
1438726729667,0.1724137931034485
1438726729768,0.1724137931034485
1438726729869,0.1724137931034485
1438726729970,0.10344827586206912
1438726730071,0.10344827586206912
1438726730172,0.0689655172413794
1438726730273,0.0689655172413794
1438726730374,0.0689655172413794
1438726730475,0.10344827586206912
1438726730576,0.10344827586206912
1438726730677,0.10344827586206912
1438726730778,0.10344827586206912
1438726730879,0.10344827586206912
1438726730980,0.1379310344827588
1438726731081,0.1379310344827588
1438726731182,0.10344827586206912
1438726731283,0.10344827586206912
1438726731384,0.10344827586206912
1438726731485,0.0689655172413794
1438726731586,0.0689655172413794
1438726731687,0.1379310344827588
1438726731788,0.1379310344827588
1438726731889,0.1379310344827588
1438726731990,0.0689655172413794
1438726732090,0.0689655172413794
1438726732191,0.1724137931034485
1438726732292,0.1724137931034485
1438726732393,0.1724137931034485
1438726732494,0.0689655172413794
1438726732595,0.0689655172413794
1438726732697,0.1379310344827588
1438726732798,0.1379310344827588
1438726732899,0.1379310344827588
1438726733000,0.10344827586206912
1438726733101,0.10344827586206912
1438726733201,0.1379310344827588
1438726733302,0.1379310344827588
1438726733403,0.1379310344827588
1438726733504,0.10344827586206912
1438726733605,0.10344827586206912
1438726733706,0.1379310344827588
1438726733807,0.1379310344827588
1438726733908,0.10344827586206912
1438726734009,0.10344827586206912
1438726734110,0.10344827586206912
1438726734211,0.0689655172413794
1438726734312,0.0689655172413794
1438726734413,0.10344827586206912
1438726734514,0.10344827586206912
1438726734615,0.10344827586206912
1438726734716,0.0689655172413794
1438726734817,0.0689655172413794
1438726734918,0.10344827586206912
1438726735019,0.10344827586206912
1438726735120,0.10344827586206912
1438726735221,0.10344827586206912
1438726735322,0.10344827586206912
1438726735423,0.0689655172413794
1438726735524,0.0689655172413794
1438726735625,0.0689655172413794
1438726735726,0.10344827586206912
1438726735827,0.10344827586206912
1438726735928,0.0689655172413794
1438726736029,0.0689655172413794
1438726736130,0.0689655172413794
1438726736231,0.10344827586206912
1438726736332,0.10344827586206912
1438726736433,0.10344827586206912
1438726736534,0.10344827586206912
1438726736635,0.10344827586206912
1438726736736,0.10344827586206912
1438726736837,0.10344827586206912
1438726736938,0.0344827586206897
1438726737038,0.0344827586206897
1438726737140,0.0344827586206897
1438726737240,0.1379310344827588
1438726737342,0.1379310344827588
1438726737443,0.10344827586206912
1438726737544,0.10344827586206912
1438726737645,0.10344827586206912
1438726737746,0.0344827586206897
1438726737846,0.0344827586206897
1438726737947,0.1379310344827588
1438726738048,0.1379310344827588
1438726738149,0.1379310344827588
1438726738250,0.1379310344827588
1438726738351,0.1379310344827588
1438726738452,0.0689655172413794
1438726738553,0.0689655172413794
1438726738654,0.0689655172413794
1438726738756,0.10344827586206912
1438726738857,0.10344827586206912
1438726738958,0.1724137931034485
1438726739059,0.1724137931034485
1438726739160,0.1379310344827588
1438726739261,0.1379310344827588
1438726739362,0.1379310344827588
1438726739463,0.10344827586206912
1438726739564,0.10344827586206912
1438726739665,0.10344827586206912
1438726739766,0.10344827586206912
1438726739867,0.10344827586206912
1438726739967,0.10344827586206912
1438726740068,0.10344827586206912
1438726740170,0.10344827586206912
1438726740271,0.10344827586206912
1438726740372,0.10344827586206912
1438726740473,0.10344827586206912
1438726740574,0.10344827586206912
1438726740675,0.0689655172413794
1438726740776,0.0689655172413794
1438726740877,0.0689655172413794
1438726740978,0.10344827586206912
1438726741079,0.10344827586206912
1438726741180,0.1379310344827588
1438726741281,0.1379310344827588
1438726741382,0.1379310344827588
1438726741483,0.10344827586206912
1438726741584,0.10344827586206912
1438726741685,0.10344827586206912
1438726741786,0.10344827586206912
1438726741887,0.10344827586206912
1438726741988,0.10344827586206912
1438726742089,0.10344827586206912
1438726742190,0.10344827586206912
1438726742291,0.10344827586206912
1438726742392,0.10344827586206912
1438726742493,0.10344827586206912
1438726742594,0.10344827586206912
1438726742695,0.10344827586206912
1438726744150,0.10344827586206912
1438726744251,0.10344827586206912
1438726744352,0.10344827586206912
1438726744452,0.1379310344827588
1438726744553,0.1379310344827588
1438726744653,0.10344827586206912
1438726744754,0.10344827586206912
1438726744855,0.10344827586206912
1438726744955,0.0689655172413794
1438726745056,0.0689655172413794
1438726745157,0.1379310344827588
1438726745257,0.1379310344827588
1438726745358,0.10344827586206912
1438726745459,0.10344827586206912
1438726745559,0.10344827586206912
1438726745660,0.10344827586206912
1438726745761,0.10344827586206912
1438726745861,0.0689655172413794
1438726745962,0.0689655172413794
1438726746063,0.0689655172413794
1438726746164,0.10344827586206912
1438726746264,0.10344827586206912
1438726746365,0.0344827586206897
1438726746466,0.0344827586206897
1438726746566,0.0344827586206897
1438726746667,0.1379310344827588
1438726746768,0.1379310344827588
1438726746868,0.0689655172413794
1438726746969,0.0689655172413794
1438726747070,0.0689655172413794
1438726747171,0.10344827586206912
1438726747271,0.10344827586206912
1438726747372,0.0689655172413794
1438726747472,0.0689655172413794
1438726747573,0.0689655172413794
1438726747674,0.10344827586206912
1438726747775,0.10344827586206912
1438726747875,0.0689655172413794
1438726747976,0.0689655172413794
1438726748076,0.0689655172413794
1438726748177,0.0689655172413794
1438726748278,0.0689655172413794
1438726748379,0.0689655172413794
1438726748479,0.0689655172413794
1438726748580,0.0689655172413794
1438726748681,0.0689655172413794
1438726748782,0.0689655172413794
1438726748882,0.0689655172413794
1438726748983,0.0689655172413794
1438726749083,0.0689655172413794
1438726749184,0.0689655172413794
1438726749285,0.0689655172413794
1438726749385,0.0689655172413794
1438726749486,0.0689655172413794
1438726749587,0.0689655172413794
1438726749687,0.10344827586206912
1438726749788,0.10344827586206912
1438726749889,0.10344827586206912
1438726749989,0.10344827586206912
1438726750090,0.10344827586206912
1438726750191,0.1724137931034485
1438726750292,0.1724137931034485
1438726750393,0.1724137931034485
1438726750494,0.1379310344827588
1438726750596,0.1379310344827588
1438726750697,0.10344827586206912
1438726750798,0.10344827586206912
1438726750899,0.10344827586206912
1438726751000,0.1724137931034485
1438726751101,0.1724137931034485
1438726751202,0.1379310344827588
1438726751303,0.1379310344827588
1438726751404,0.1379310344827588
1438726751505,0.1724137931034485
1438726751606,0.1724137931034485
1438726751707,0.1379310344827588
1438726751808,0.1379310344827588
1438726751909,0.10344827586206912
1438726752010,0.10344827586206912
1438726752111,0.10344827586206912
1438726752212,0.10344827586206912
1438726752313,0.10344827586206912
1438726752414,0.10344827586206912
1438726752515,0.10344827586206912
1438726752616,0.10344827586206912
1438726752717,0.1379310344827588
1438726752818,0.1379310344827588
1438726752919,0.0689655172413794
1438726753020,0.0689655172413794
1438726753122,0.0689655172413794
1438726753223,0.0689655172413794
1438726753324,0.0689655172413794
1438726753425,0.10344827586206912
1438726753526,0.10344827586206912
1438726753627,0.10344827586206912
1438726753728,0.1379310344827588
1438726753829,0.1379310344827588
1438726753930,0.1379310344827588
1438726754031,0.1379310344827588
1438726754132,0.1379310344827588
1438726754233,0.0344827586206897
1438726754334,0.0344827586206897
1438726754435,0.0344827586206897
1438726754536,0.0689655172413794
1438726754637,0.0689655172413794
1438726754738,0.0689655172413794
1438726754839,0.0689655172413794
1438726754940,0.0689655172413794
1438726755041,0.0689655172413794
1438726755142,0.0689655172413794
1438726755243,0.0689655172413794
1438726755344,0.10344827586206912
1438726755445,0.0689655172413794
1438726755546,0.0689655172413794
1438726755648,0.1379310344827588
1438726755749,0.1379310344827588
1438726755850,0.1379310344827588
1438726755951,0.1379310344827588
1438726756052,0.1379310344827588
1438726756153,0.10344827586206912
1438726756254,0.10344827586206912
1438726756355,0.10344827586206912
1438726756456,0.10344827586206912
1438726756557,0.10344827586206912
1438726756658,0.10344827586206912
1438726756759,0.10344827586206912
1438726756860,0.0689655172413794
1438726756961,0.0689655172413794
1438726757062,0.0689655172413794
1438726757163,0.0689655172413794
1438726757264,0.0689655172413794
1438726757365,0.1724137931034485
1438726757466,0.1724137931034485
1438726757567,0.10344827586206912
1438726757669,0.10344827586206912
1438726757771,0.10344827586206912
1438726757872,0.1379310344827588
1438726757973,0.1379310344827588
1438726758074,0.1379310344827588
1438726758175,0.1379310344827588
1438726758276,0.1379310344827588
1438726758377,0.10344827586206912
1438726758478,0.10344827586206912
1438726758579,0.10344827586206912
1438726758679,0.10344827586206912
1438726758780,0.10344827586206912
1438726758881,0.10344827586206912
1438726758981,0.10344827586206912
1438726759082,0.0689655172413794
1438726759183,0.0689655172413794
1438726759283,0.0689655172413794
1438726759384,0.10344827586206912
1438726759485,0.10344827586206912
1438726759586,0.10344827586206912
1438726759687,0.10344827586206912
1438726759788,0.10344827586206912
1438726759889,0.0689655172413794
1438726759990,0.0689655172413794
1438726760091,0.1379310344827588
1438726760192,0.1379310344827588
1438726760293,0.1379310344827588
1438726760394,0.10344827586206912
1438726760495,0.10344827586206912
1438726760596,0.0344827586206897
1438726760697,0.0344827586206897
1438726760798,0.0344827586206897
1438726760899,0.0689655172413794
1438726761001,0.0689655172413794
1438726761102,0.0689655172413794
1438726761203,0.0689655172413794
1438726761304,0.0689655172413794
1438726761405,0.10344827586206912
1438726761507,0.10344827586206912
1438726761608,0.0689655172413794
1438726761709,0.0689655172413794
1438726761810,0.10344827586206912
1438726761911,0.10344827586206912
1438726762013,0.10344827586206912
1438726762114,0.1379310344827588
1438726762215,0.1379310344827588
1438726762315,0.0689655172413794
1438726762416,0.0689655172413794
1438726762518,0.0689655172413794
1438726762619,0.1724137931034485
1438726762720,0.1724137931034485
1438726762821,0.10344827586206912
1438726762922,0.10344827586206912
1438726763023,0.10344827586206912
1438726763124,0.1379310344827588
1438726763226,0.1379310344827588
1438726763327,0.1379310344827588
1438726763429,0.1379310344827588
1438726763530,0.1379310344827588
1438726763630,0.10344827586206912
1438726763731,0.10344827586206912
1438726763832,0.1379310344827588
1438726763934,0.1379310344827588
1438726764035,0.1379310344827588
1438726764136,0.0689655172413794
1438726764237,0.0689655172413794
1438726764338,0.0689655172413794
1438726764439,0.0689655172413794
1438726764540,0.0689655172413794
1438726764642,0.10344827586206912
1438726764743,0.10344827586206912
1438726764844,0.10344827586206912
1438726764945,0.10344827586206912
1438726765046,0.10344827586206912
1438726765147,0.10344827586206912
1438726765248,0.10344827586206912
1438726765349,0.10344827586206912
1438726765450,0.10344827586206912
1438726765552,0.10344827586206912
1438726765653,0.1379310344827588
1438726765754,0.1379310344827588
1438726765855,0.10344827586206912
1438726765956,0.10344827586206912
1438726766057,0.1379310344827588
1438726766158,0.1379310344827588
1438726766259,0.1379310344827588
1438726766361,0.10344827586206912
1438726766462,0.10344827586206912
1438726766563,0.0689655172413794
1438726766664,0.0689655172413794
1438726766765,0.0689655172413794
1438726766867,0.1724137931034485
1438726766968,0.1724137931034485
1438726767069,0.0689655172413794
1438726767170,0.0689655172413794
1438726767271,0.0689655172413794
1438726767372,0.10344827586206912
1438726767474,0.10344827586206912
1438726767575,0.0689655172413794
1438726767676,0.0689655172413794
1438726767777,0.0689655172413794
1438726767878,0.10344827586206912
1438726767979,0.10344827586206912
1438726768080,0.0344827586206897
1438726768181,0.0344827586206897
1438726768282,0.0344827586206897
1438726768383,0.1379310344827588
1438726768484,0.1379310344827588
1438726768585,0.1379310344827588
1438726768686,0.1379310344827588
1438726768787,0.1379310344827588
1438726768888,0.1724137931034485
1438726768989,0.1724137931034485
1438726769090,0.1724137931034485
1438726769191,0.1724137931034485
1438726769292,0.1724137931034485
1438726769393,0.10344827586206912
1438726769494,0.10344827586206912
1438726769595,0.10344827586206912
1438726769696,0.10344827586206912
1438726769797,0.10344827586206912
1438726769898,0.1379310344827588
1438726769999,0.1379310344827588
1438726770100,0.1724137931034485
1438726770201,0.1724137931034485
1438726770302,0.1724137931034485
1438726770403,0.0689655172413794
1438726770504,0.0689655172413794
1438726770605,0.10344827586206912
1438726770706,0.10344827586206912
1438726770807,0.10344827586206912
1438726770908,0.10344827586206912
1438726771009,0.10344827586206912
1438726771110,0.0689655172413794
1438726771211,0.0689655172413794
1438726771312,0.1379310344827588
1438726771413,0.1379310344827588
1438726771514,0.1379310344827588
1438726771615,0.10344827586206912
1438726771716,0.10344827586206912
1438726771817,0.10344827586206912
1438726771918,0.10344827586206912
1438726772019,0.10344827586206912
1438726772120,0.10344827586206912
1438726772221,0.10344827586206912
1438726772322,0.10344827586206912
1438726772423,0.10344827586206912
1438726772524,0.10344827586206912
1438726772625,0.10344827586206912
1438726772726,0.10344827586206912
1438726772827,0.10344827586206912
1438726772941,0.10344827586206912
1438726773042,0.10344827586206912
1438726773143,0.0344827586206897
1438726773244,0.0344827586206897
1438726773346,0.1379310344827588
1438726773447,0.1379310344827588
1438726773548,0.1379310344827588
1438726773649,0.10344827586206912
1438726773750,0.10344827586206912
1438726773851,0.1379310344827588
1438726773952,0.1379310344827588
1438726774053,0.1379310344827588
1438726774154,0.0689655172413794
1438726774255,0.0689655172413794
1438726774356,0.10344827586206912
1438726774457,0.10344827586206912
1438726774558,0.10344827586206912
1438726774659,0.10344827586206912
1438726774760,0.10344827586206912
1438726774861,0.10344827586206912
1438726774962,0.10344827586206912
1438726775063,0.10344827586206912
1438726775164,0.10344827586206912
1438726775265,0.10344827586206912
1438726775366,0.10344827586206912
1438726775467,0.10344827586206912
1438726775568,0.10344827586206912
1438726775669,0.10344827586206912
1438726775770,0.10344827586206912
1438726775871,0.10344827586206912
1438726775972,0.10344827586206912
1438726776073,0.10344827586206912
1438726776174,0.10344827586206912
1438726776275,0.0689655172413794
1438726776376,0.0689655172413794
1438726776477,0.0689655172413794
1438726776578,0.0689655172413794
1438726776679,0.1379310344827588
1438726776780,0.1379310344827588
1438726776881,0.10344827586206912
1438726777220,0.10344827586206912
1438726777321,0.10344827586206912
1438726777422,0.10344827586206912
1438726777523,0.10344827586206912
1438726777624,0.10344827586206912
1438726777725,0.10344827586206912
1438726777826,0.10344827586206912
1438726777927,0.10344827586206912
1438726778028,0.10344827586206912
1438726778129,0.10344827586206912
1438726778231,0.10344827586206912
1438726778332,0.10344827586206912
1438726778433,0.10344827586206912
1438726778534,0.10344827586206912
1438726778635,0.10344827586206912
1438726778736,0.10344827586206912
1438726778837,0.10344827586206912
1438726778938,0.10344827586206912
1438726779039,0.10344827586206912
1438726779140,0.10344827586206912
1438726779241,0.1379310344827588
1438726779342,0.1379310344827588
1438726779443,0.1379310344827588
1438726779544,0.0689655172413794
1438726779645,0.0689655172413794
1438726779746,0.10344827586206912
1438726779847,0.10344827586206912
1438726779948,0.10344827586206912
1438726780049,0.0689655172413794
1438726780150,0.0689655172413794
1438726780251,0.10344827586206912
1438726780352,0.10344827586206912
1438726780453,0.10344827586206912
1438726780554,0.10344827586206912
1438726780655,0.10344827586206912
1438726780756,0.10344827586206912
1438726780857,0.10344827586206912
1438726782136,0.10344827586206912
1438726782237,0.10344827586206912
1438726782338,0.1379310344827588
1438726782439,0.1379310344827588
1438726782540,0.1379310344827588
1438726782641,0.1379310344827588
1438726782742,0.1379310344827588
1438726782843,0.1379310344827588
1438726782944,0.1379310344827588
1438726783045,0.1379310344827588
1438726783146,0.0689655172413794
1438726783248,0.0689655172413794
1438726783349,0.10344827586206912
1438726783450,0.10344827586206912
1438726783551,0.10344827586206912
1438726783652,0.1379310344827588
1438726783753,0.1379310344827588
1438726783854,0.10344827586206912
1438726783955,0.10344827586206912
1438726784056,0.10344827586206912
1438726784157,0.10344827586206912
1438726784258,0.10344827586206912
1438726784359,0.10344827586206912
1438726784460,0.10344827586206912
1438726784561,0.0344827586206897
1438726784662,0.0344827586206897
1438726784763,0.0344827586206897
1438726784864,0.10344827586206912
1438726784965,0.10344827586206912
1438726785066,0.10344827586206912
1438726785167,0.10344827586206912
1438726785531,0.0689655172413794
1438726785631,0.10344827586206912
1438726785732,0.10344827586206912
1438726785833,0.10344827586206912
1438726785934,0.10344827586206912
1438726786035,0.10344827586206912
1438726786136,0.0689655172413794
1438726786237,0.0689655172413794
1438726786338,0.10344827586206912
1438726786439,0.10344827586206912
1438726786540,0.10344827586206912
1438726786641,0.10344827586206912
1438726786742,0.10344827586206912
1438726786844,0.10344827586206912
1438726786945,0.10344827586206912
1438726787046,0.10344827586206912
1438726787147,0.0689655172413794
1438726787248,0.0689655172413794
1438726787349,0.10344827586206912
1438726787450,0.10344827586206912
1438726787551,0.10344827586206912
1438726787652,0.0689655172413794
1438726787753,0.0689655172413794
1438726787854,0.1724137931034485
1438726787955,0.1724137931034485
1438726788056,0.1724137931034485
1438726788157,0.0689655172413794
1438726788258,0.0689655172413794
1438726788359,0.0689655172413794
1438726788460,0.0689655172413794
1438726788561,0.1724137931034485
1438726788662,0.1724137931034485
1438726788763,0.1724137931034485
1438726788864,0.10344827586206912
1438726788965,0.10344827586206912
1438726789066,0.10344827586206912
1438726789167,0.10344827586206912
1438726789268,0.10344827586206912
1438726789369,0.10344827586206912
1438726789470,0.10344827586206912
1438726789571,0.10344827586206912
1438726789671,0.10344827586206912
1438726789772,0.10344827586206912
1438726789873,0.10344827586206912
1438726789973,0.10344827586206912
1438726790074,0.10344827586206912
1438726790175,0.10344827586206912
1438726790276,0.10344827586206912
1438726790378,0.10344827586206912
1438726790479,0.10344827586206912
1438726790580,0.10344827586206912
1438726790681,0.10344827586206912
1438726790782,0.10344827586206912
1438726790883,0.0689655172413794
1438726790984,0.0689655172413794
1438726791085,0.0689655172413794
1438726791186,0.0689655172413794
1438726791287,0.0689655172413794
1438726791389,0.0689655172413794
1438726791490,0.0689655172413794
1438726791591,0.0689655172413794
1438726791692,0.0689655172413794
1438726791793,0.0689655172413794
1438726791894,0.0689655172413794
1438726791995,0.0689655172413794
1438726792096,0.0689655172413794
1438726792198,0.0689655172413794
1438726792298,0.0689655172413794
1438726792399,0.0689655172413794
1438726792501,0.10344827586206912
1438726792602,0.10344827586206912
1438726792703,0.10344827586206912
1438726792804,0.10344827586206912
1438726792905,0.10344827586206912
1438726793008,0.10344827586206912
1438726793109,0.10344827586206912
1438726793210,0.1379310344827588
1438726793311,0.1379310344827588
1438726793412,0.1379310344827588
1438726793513,0.10344827586206912
1438726793614,0.10344827586206912
1438726793917,0.10344827586206912
1438726794018,0.1724137931034485
1438726794119,0.1724137931034485
1438726794220,0.10344827586206912
1438726794321,0.10344827586206912
1438726794422,0.10344827586206912
1438726794523,0.10344827586206912
1438726794624,0.10344827586206912
1438726794725,0.10344827586206912
1438726794826,0.10344827586206912
1438726794927,0.10344827586206912
1438726795028,0.1724137931034485
1438726795129,0.1724137931034485
1438726795230,0.0689655172413794
1438726795331,0.0689655172413794
1438726795432,0.0689655172413794
1438726795533,0.1379310344827588
1438726795634,0.1379310344827588
1438726795735,0.1379310344827588
1438726795837,0.1379310344827588
1438726795938,0.1379310344827588
1438726796039,0.1379310344827588
1438726796140,0.1379310344827588
1438726796241,0.1379310344827588
1438726796342,0.1379310344827588
1438726796443,0.1379310344827588
1438726796544,0.10344827586206912
1438726796645,0.10344827586206912
1438726796746,0.1379310344827588
1438726796847,0.1379310344827588
1438726796948,0.1379310344827588
1438726797049,0.0689655172413794
1438726797150,0.0689655172413794
1438726797251,0.10344827586206912
1438726797352,0.10344827586206912
1438726797454,0.10344827586206912
1438726797555,0.10344827586206912
1438726797655,0.10344827586206912
1438726797756,0.0689655172413794
1438726797857,0.0689655172413794
1438726797958,0.10344827586206912
1438726798059,0.10344827586206912
1438726798159,0.10344827586206912
1438726798260,0.10344827586206912
1438726798361,0.10344827586206912
1438726798462,0.10344827586206912
1438726798563,0.10344827586206912
1438726798664,0.10344827586206912
1438726798765,0.1724137931034485
1438726798866,0.1724137931034485
1438726798967,0.1379310344827588
1438726799068,0.1379310344827588
1438726799170,0.1379310344827588
1438726799271,0.0689655172413794
1438726799372,0.0689655172413794
1438726799473,0.1379310344827588
1438726799574,0.1379310344827588
1438726799675,0.1379310344827588
1438726799776,0.0689655172413794
1438726799877,0.0689655172413794
1438726799978,0.10344827586206912
1438726800079,0.10344827586206912
1438726800180,0.10344827586206912
1438726800281,0.10344827586206912
1438726800382,0.10344827586206912
1438726800483,0.10344827586206912
1438726800584,0.10344827586206912
1438726800685,0.10344827586206912
1438726800786,0.1379310344827588
1438726800887,0.1379310344827588
1438726800989,0.1379310344827588
1438726801090,0.1379310344827588
1438726801191,0.1379310344827588
1438726801292,0.0689655172413794
1438726801393,0.0689655172413794
1438726801494,0.10344827586206912
1438726801595,0.10344827586206912
1438726801696,0.10344827586206912
1438726801797,0.10344827586206912
1438726801898,0.10344827586206912
1438726801999,0.10344827586206912
1438726802306,0.10344827586206912
1438726802407,0.10344827586206912
1438726802508,0.10344827586206912
1438726802609,0.10344827586206912
1438726802710,0.0689655172413794
1438726802811,0.0689655172413794
1438726802911,0.10344827586206912
1438726803013,0.10344827586206912
1438726803114,0.10344827586206912
1438726803215,0.10344827586206912
1438726803316,0.10344827586206912
1438726803417,0.1379310344827588
1438726803518,0.1379310344827588
1438726803619,0.1379310344827588
1438726803720,0.0689655172413794
1438726803821,0.0689655172413794
1438726803922,0.1379310344827588
1438726804023,0.1379310344827588
1438726804124,0.1379310344827588
1438726804225,0.10344827586206912
1438726804326,0.10344827586206912
1438726804427,0.10344827586206912
1438726804528,0.10344827586206912
1438726804629,0.10344827586206912
1438726804730,0.0344827586206897
1438726804831,0.0344827586206897
1438726804932,0.20689655172413823
1438726805033,0.20689655172413823
1438726805134,0.20689655172413823
1438726805235,0.10344827586206912
1438726805336,0.10344827586206912
1438726805437,0.0689655172413794
1438726805538,0.0689655172413794
1438726805639,0.0689655172413794
1438726805740,0.10344827586206912
1438726805841,0.10344827586206912
1438726805942,0.10344827586206912
1438726806043,0.10344827586206912
1438726806144,0.10344827586206912
1438726806245,0.10344827586206912
1438726806346,0.10344827586206912
1438726806447,0.1724137931034485
1438726806548,0.1724137931034485
1438726806649,0.1724137931034485
1438726806750,0.10344827586206912
1438726806851,0.10344827586206912
1438726806952,0.10344827586206912
1438726807053,0.10344827586206912
1438726807154,0.10344827586206912
1438726807255,0.0689655172413794
1438726807356,0.0689655172413794
1438726807457,0.1379310344827588
1438726807558,0.1379310344827588
1438726807659,0.1379310344827588
1438726807760,0.1379310344827588
1438726807861,0.1379310344827588
1438726807962,0.1379310344827588
1438726808063,0.1379310344827588
1438726808164,0.0689655172413794
1438726808265,0.0689655172413794
1438726808366,0.0689655172413794
1438726808467,0.0689655172413794
1438726808568,0.0689655172413794
1438726808669,0.10344827586206912
1438726808770,0.10344827586206912
1438726808871,0.10344827586206912
1438726808972,0.0689655172413794
1438726809074,0.0689655172413794
1438726809174,0.10344827586206912
1438726809275,0.10344827586206912
1438726809376,0.10344827586206912
1438726809477,0.10344827586206912
1438726809578,0.10344827586206912
1438726809679,0.10344827586206912
1438726809780,0.10344827586206912
1438726809881,0.10344827586206912
1438726809982,0.10344827586206912
1438726810083,0.10344827586206912
1438726810184,0.0689655172413794
1438726810285,0.0689655172413794
1438726810390,0.0689655172413794
1438726810491,0.10344827586206912
1438726810783,0.10344827586206912
1438726810884,0.10344827586206912
1438726810985,0.10344827586206912
1438726811086,0.10344827586206912
1438726811187,0.0689655172413794
1438726811287,0.0689655172413794
1438726811388,0.0689655172413794
1438726811489,0.1379310344827588
1438726811590,0.1379310344827588
1438726811691,0.10344827586206912
1438726811792,0.10344827586206912
1438726811894,0.10344827586206912
1438726811995,0.10344827586206912
1438726812096,0.10344827586206912
1438726812197,0.1724137931034485
1438726812298,0.1724137931034485
1438726812399,0.1724137931034485
1438726812499,0.10344827586206912
1438726812601,0.10344827586206912
1438726812702,0.0689655172413794
1438726812803,0.0689655172413794
1438726812904,0.0689655172413794
1438726813005,0.10344827586206912
1438726813106,0.10344827586206912
1438726813207,0.1724137931034485
1438726813308,0.1724137931034485
1438726813409,0.10344827586206912
1438726813510,0.10344827586206912
1438726813611,0.10344827586206912
1438726813712,0.1724137931034485
1438726813813,0.1724137931034485
1438726813914,0.0689655172413794
1438726814015,0.0689655172413794
1438726814116,0.0689655172413794
1438726814217,0.1724137931034485
1438726814318,0.1724137931034485
1438726814419,0.1379310344827588
1438726814520,0.1379310344827588
1438726814621,0.1379310344827588
1438726814723,0.10344827586206912
1438726814824,0.10344827586206912
1438726814924,0.0689655172413794
1438726815025,0.0689655172413794
1438726815126,0.0689655172413794
1438726815227,0.1379310344827588
1438726815328,0.1379310344827588
1438726815429,0.1724137931034485
1438726815530,0.1724137931034485
1438726815631,0.1724137931034485
1438726815732,0.1379310344827588
1438726815833,0.1379310344827588
1438726815934,0.10344827586206912
1438726816035,0.10344827586206912
1438726816136,0.10344827586206912
1438726816237,0.0689655172413794
1438726816338,0.0689655172413794
1438726816439,0.10344827586206912
1438726816540,0.10344827586206912
1438726816641,0.10344827586206912
1438726816742,0.10344827586206912
1438726816843,0.10344827586206912
1438726816944,0.0344827586206897
1438726817045,0.0344827586206897
1438726817146,0.0344827586206897
1438726817247,0.0689655172413794
1438726817348,0.0689655172413794
1438726817449,0.1379310344827588
1438726817550,0.1379310344827588
1438726817651,0.1379310344827588
1438726817752,0.1724137931034485
1438726817853,0.1724137931034485
1438726817954,0.1724137931034485
1438726818055,0.1724137931034485
1438726818156,0.1724137931034485
1438726818257,0.0689655172413794
1438726818358,0.0689655172413794
1438726818459,0.10344827586206912
1438726818560,0.10344827586206912
1438726818661,0.10344827586206912
1438726818762,0.10344827586206912
1438726818863,0.10344827586206912
1438726819190,0.0689655172413794
1438726819291,0.10344827586206912
1438726819392,0.10344827586206912
1438726819493,0.1379310344827588
1438726819594,0.1379310344827588
1438726819695,0.10344827586206912
1438726819796,0.10344827586206912
1438726819897,0.10344827586206912
1438726819998,0.10344827586206912
1438726820099,0.10344827586206912
1438726820200,0.10344827586206912
1438726820302,0.10344827586206912
1438726820403,0.10344827586206912
1438726820504,0.10344827586206912
1438726820605,0.10344827586206912
1438726820706,0.10344827586206912
1438726820807,0.10344827586206912
1438726820908,0.10344827586206912
1438726821009,0.10344827586206912
1438726821110,0.10344827586206912
1438726821211,0.1379310344827588
1438726821312,0.1379310344827588
1438726821413,0.1379310344827588
1438726821514,0.1379310344827588
